20190315,-1.06,1.46,-2.65,1.32,97812,-5.19,144.3,16.44,0.37,-1,1,-1,1009464,0,0,0,1,0,38300,37400,36800,38350,34857.916666666664,34605.833333333336,37220.0,37970.0,37840.0
20190314,-1.09,3.0,-1.36,3.0,103171,36.9,182.15,16.63,0.39,1,1,-1,996285,0,0,0,1,0,37800,36300,36200,37800,34858.333333333336,34543.333333333336,37005.0,37915.0,37780.0
20190313,-0.26,-0.26,-3.68,-3.42,75362,-22.06,58.81,16.63,0.29,-1,-1,1,967293,0,0,0,1,0,36700,37900,36600,37900,34862.083333333336,34481.666666666664,36812.5,37990.0,37860.0
20190312,0.0,0.0,-3.39,-1.04,96691,-5.64,60.11,16.74,0.37,1,-1,1,1001557,0,0,0,1,0,38000,38400,37100,38400,34865.416666666664,34447.5,36622.5,38185.0,37920.0
20190311,1.05,1.18,-2.89,1.05,102472,-15.33,117.0,16.65,0.39,-1,1,-1,1012100,0,0,0,1,0,38400,38400,36900,38450,34872.5,34419.166666666664,36360.0,38105.0,37940.0
20190308,-1.05,1.44,-3.01,-0.52,121022,7.1,90.15,16.72,0.46,-1,1,1,1001557,0,0,0,1,0,38000,37800,37050,38750,34874.166666666664,34375.833333333336,36082.5,37965.0,38100.0
20190307,-0.81,3.78,-1.22,3.24,112995,-17.9,313.04,16.81,0.43,-1,1,-1,1006828,0,0,0,1,0,38200,36700,36550,38400,34885.416666666664,34353.333333333336,35840.0,37850.0,38050.0
20190306,-1.44,-0.92,-3.81,-2.89,137634,9.3,103.9,16.97,0.52,1,1,-1,975200,0,0,0,1,0,37000,37550,36650,37750,34896.666666666664,34340.0,35572.5,37610.0,38120.0
20190305,-1.15,0.0,-4.21,-2.81,125927,-19.14,75.5,16.9,0.48,-1,1,-1,1004192,0,0,0,1,0,38100,38750,37550,39200,34917.083333333336,34354.166666666664,35360.0,37470.0,38450.0
20190304,0.26,4.24,0.26,3.84,155729,29.23,240.66,17.08,0.59,-1,1,-1,1033185,0,0,0,1,0,39200,37850,37850,39350,34925.416666666664,34364.166666666664,35085.0,37040.0,38270.0
20190228,0.0,1.3,-2.08,-2.08,120504,-11.58,199.51,17.21,0.46,-1,1,-1,994968,0,0,0,1,0,37750,38550,37750,39050,34920.833333333336,34362.5,34737.5,36470.0,37830.0
20190227,0.0,1.42,-2.33,-0.26,136292,-59.8,168.38,17.35,0.52,-1,1,-1,1016053,0,0,0,1,0,38550,38650,37750,39200,34939.583333333336,34360.833333333336,34487.5,36095.0,37650.0
