20190315,-0.14,-0.14,-0.14,-0.14,1,-97.06,0.0,0.0,0.0,1,-1,1,25085,0,0,0,1,0,25085,25085,25085,25085,25078.208333333332,22832.0,24431.0,24508.0,24773.0
20190314,1.54,1.74,1.54,1.74,34,240.0,500.0,0.0,0.0,1,1,-1,25120,0,0,0,1,0,25120,25070,25070,25120,25117.625,22792.666666666668,24359.25,24457.5,24623.0
20190313,0.3,0.3,0.3,0.3,10,-85.71,0.0,0.0,0.0,1,-1,1,24690,0,0,0,1,0,24690,24690,24690,24690,25149.958333333332,22744.75,24267.0,24360.5,24454.0
20190312,1.07,1.07,1.07,1.07,70,0.0,0.0,0.0,0.01,1,1,-1,24615,0,0,0,1,0,24615,24615,24615,24615,25186.208333333332,22716.166666666668,24174.0,24279.0,24351.0
20190311,0.08,0.08,0.08,0.08,70,0.0,0.0,0.0,0.01,1,-1,1,24355,0,0,0,1,0,24355,24355,24355,24355,25221.583333333332,22676.333333333332,24082.0,24282.5,24284.0
20190308,0.25,0.25,0.25,0.25,0,-100.0,0.0,0.0,0.0,1,1,1,24335,0,0,0,1,0,24335,24335,24335,24335,25261.375,22649.833333333332,23996.5,24314.5,24243.0
20190307,0.41,0.41,0.41,0.41,1,0.0,0.0,0.0,0.0,1,1,-1,24275,0,0,0,1,0,24275,24275,24275,24275,25303.208333333332,22624.333333333332,23943.0,24359.5,24292.0
20190306,-0.43,-0.43,-0.43,-0.43,1,-96.88,0.0,0.0,0.0,1,-1,1,24175,0,0,0,1,0,24175,24175,24175,24175,25348.125,22607.25,23877.75,24375.5,24267.0
20190305,0.54,0.54,0.54,0.54,32,-31.91,0.0,0.0,0.0,1,1,-1,24280,0,0,0,1,0,24280,24280,24280,24280,25392.375,22591.25,23836.5,24390.5,24207.0
20190304,-1.61,-1.61,-1.75,-1.75,47,4.44,0.0,0.0,0.0,1,1,-1,24150,0,0,0,1,0,24150,24185,24150,24185,25437.291666666668,22560.666666666668,23772.75,24389.5,24281.0
20190228,1.78,1.78,1.78,1.78,45,650.0,0.0,0.0,0.0,1,-1,1,24580,0,0,0,1,0,24580,24580,24580,24580,25481.375,22526.25,23692.0,24354.0,24386.0
20190227,0.61,1.15,0.61,1.15,6,20.0,25.0,0.0,0.0,1,1,-1,24150,0,0,0,1,0,24150,24020,24020,24150,25517.5,22496.833333333332,23606.0,24261.0,24427.0
20190226,-2.72,-2.72,-3.31,-3.14,5,-86.84,200.0,0.0,0.0,1,-1,1,23875,0,0,0,1,0,23875,23980,23835,23980,25558.041666666668,22468.5,23553.75,24173.5,24484.0
20190225,0.47,0.67,-0.1,-0.1,38,-5.0,14.29,0.0,0.0,1,1,-1,24650,0,0,0,1,0,24650,24790,24650,24840,25600.166666666668,22442.75,23490.25,24069.0,24574.0
20190222,-0.63,-0.44,-0.63,-0.44,40,-52.38,0.0,0.0,0.0,1,-1,1,24675,0,0,0,1,0,24675,24630,24630,24675,25634.625,22417.583333333332,23406.75,23881.5,24498.0
20190221,1.1,1.43,1.1,1.43,84,12.0,0.0,0.0,0.01,1,1,-1,24785,0,0,0,1,0,24785,24705,24705,24785,25666.833333333332,22402.083333333332,23334.5,23678.5,24322.0
20190220,0.18,0.45,0.18,0.45,75,837.5,0.0,0.0,0.01,1,-1,1,24435,0,0,0,1,0,24435,24370,24370,24435,25692.0,22382.083333333332,23259.25,23526.5,24095.0
20190219,0.25,0.25,0.23,0.23,8,300.0,0.0,0.0,0.0,1,1,-1,24325,0,0,0,1,0,24325,24330,24325,24330,25718.708333333332,22388.833333333332,23182.25,23380.0,23863.0
20190218,2.0,2.0,2.0,2.0,2,-71.43,0.0,0.0,0.0,1,-1,1,24270,0,0,0,1,0,24270,24270,24270,24270,25744.291666666668,22401.083333333332,23100.25,23282.5,23564.0
20190215,0.47,0.63,0.47,0.61,7,-58.82,20.0,0.0,0.0,1,1,-1,23795,0,0,0,1,0,23795,23760,23760,23800,25769.541666666668,22412.583333333332,23018.0,23156.0,23265.0
20190214,0.95,1.61,0.95,1.61,17,-69.09,40.0,0.0,0.0,1,1,-1,23650,0,0,0,1,0,23650,23495,23495,23650,25797.708333333332,22427.416666666668,22940.25,23030.0,23035.0
20190213,1.2,1.99,1.2,1.95,55,-81.36,0.0,0.0,0.01,1,1,-1,23275,0,0,0,1,0,23275,23105,23105,23285,25834.0,22440.083333333332,22866.0,22951.0,22958.0
20190212,0.07,0.68,0.07,0.24,295,29400.0,1.24,0.0,0.03,1,1,-1,22830,0,0,0,1,0,22830,22790,22790,22930,25873.916666666668,22482.75,22845.75,22934.0,22897.0
20190211,0.57,0.57,0.57,0.57,1,0.0,0.0,0.0,0.0,1,-1,1,22775,0,0,0,1,0,22775,22775,22775,22775,25914.041666666668,22546.166666666668,22840.0,22911.5,23001.0
20190208,-2.66,-2.66,-2.66,-2.66,0,-100.0,0.0,0.0,0.0,1,1,1,22645,0,0,0,1,0,22645,22645,22645,22645,25956.375,22607.75,22799.0,22932.0,23047.0
20190207,1.28,1.28,1.28,1.28,10,0.0,0.0,0.0,0.0,1,1,-1,23265,0,0,0,1,0,23265,23265,23265,23265,26006.791666666668,22678.583333333332,22730.0,22990.5,23025.0
20190201,-1.54,-1.54,-1.69,-1.63,10,-64.29,100.0,0.0,0.0,1,-1,1,22970,0,0,0,1,0,22970,22990,22955,22990,26051.458333333332,22739.166666666668,22632.25,22992.0,22944.0
20190131,0.96,1.65,0.96,1.5,28,-74.07,0.0,0.0,0.0,1,-1,1,23350,0,0,0,1,0,23350,23225,23225,23385,26096.458333333332,22810.833333333332,22522.0,22984.5,22971.0
20190130,1.4,2.09,1.4,2.09,108,8.0,0.0,0.0,0.01,1,1,-1,23005,0,0,0,1,0,23005,22850,22850,23005,26139.166666666668,22874.666666666668,22357.75,22918.0,22822.0
