20190315,-1.08,2.42,-1.61,1.48,7503,3.6,52.3,14.66,0.2,1,-1,1,143450,0,0,0,1,0,37750,36800,36600,38100,36315.0,38793.333333333336,37592.5,36995.0,36990.0
20190314,-1.09,1.5,-1.9,1.22,7242,111.08,37.69,14.66,0.19,-1,-1,1,141360,0,0,0,1,0,37200,36350,36050,37300,36269.166666666664,38827.5,37647.5,36970.0,36720.0
20190313,0.0,0.55,-0.82,0.55,3431,143.16,203.99,14.69,0.09,-1,1,1,139650,0,0,0,1,0,36750,36550,36250,36750,36229.583333333336,38846.666666666664,37742.5,36995.0,36690.0
20190312,-0.82,-0.14,-0.82,-0.41,1411,-49.66,4.92,14.69,0.04,-1,-1,1,138890,0,0,0,1,0,36550,36400,36400,36650,36195.0,38880.0,37842.5,37105.0,36780.0
20190311,0.41,1.24,0.14,0.82,2803,-57.79,31.2,14.7,0.07,1,1,-1,139460,0,0,0,1,0,36700,36550,36450,36850,36155.833333333336,38916.666666666664,37952.5,37260.0,36890.0
20190308,-0.67,-0.54,-3.64,-1.75,6641,384.04,10.8,14.7,0.17,-1,-1,1,138320,0,0,0,1,0,36400,36800,35700,36850,36115.833333333336,38946.666666666664,38067.5,37465.0,37000.0
20190307,0.0,2.69,-0.94,-0.4,1372,-60.14,32.1,14.72,0.04,-1,-1,1,140790,0,0,0,1,0,37050,37200,36850,38200,36077.5,38985.0,38200.0,37685.0,37220.0
20190306,0.0,1.48,-0.27,0.27,3442,86.15,224.95,14.72,0.09,-1,1,-1,141360,0,0,0,1,0,37200,37100,37000,37650,36040.0,39023.333333333336,38307.5,37850.0,37300.0
20190305,-0.4,0.94,-0.54,-0.4,1849,-11.11,147.46,14.72,0.05,-1,-1,1,140980,0,0,0,1,0,37100,37100,37050,37600,36000.416666666664,39060.833333333336,38492.5,37945.0,37430.0
20190304,0.13,1.07,-0.8,-0.67,2080,-80.35,13.95,14.73,0.05,-1,-1,1,141550,0,0,0,1,0,37250,37550,37200,37900,35963.333333333336,39095.833333333336,38677.5,38060.0,37630.0
