20190315,-0.41,0.68,-0.44,0.61,832,426.58,31.37,0.0,0.13,1,-1,1,9832,0,0,0,1,0,14875,14725,14720,14885,14183.625,13913.333333333334,14875.5,14827.5,14749.0
20190314,0.68,1.02,0.68,0.92,158,-92.66,20.41,0.0,0.02,1,1,-1,9773,0,0,0,1,0,14785,14750,14750,14800,14188.083333333334,13889.416666666666,14868.5,14848.5,14716.0
20190313,-0.68,-0.61,-1.28,-0.95,2154,508.47,4.47,0.0,0.33,1,1,-1,9684,0,0,0,1,0,14650,14690,14600,14700,14191.875,13868.583333333334,14859.25,14866.5,14721.0
20190312,1.26,1.26,0.31,0.99,354,-27.46,21.95,0.0,0.05,1,-1,1,9776,0,0,0,1,0,14790,14830,14690,14830,14196.458333333334,13848.833333333334,14847.0,14892.5,14780.0
20190311,-0.03,-0.03,-0.51,-0.44,488,2021.74,185.94,0.0,0.07,1,1,-1,9680,0,0,0,1,0,14645,14705,14635,14705,14199.75,13830.916666666666,14825.0,14902.0,14822.0
20190308,-0.24,-0.1,-0.68,-0.68,23,-95.84,633.33,0.0,0.0,1,1,-1,9723,0,0,0,1,0,14710,14775,14710,14795,14204.875,13814.666666666666,14808.75,14922.0,14906.0
20190307,-0.87,-0.87,-1.81,-0.9,553,-45.41,14.76,0.0,0.08,1,-1,-1,9789,0,0,0,1,0,14810,14815,14675,14815,14208.333333333334,13798.333333333334,14800.5,14942.0,14981.0
20190306,-0.57,-0.27,-1.03,-0.37,1013,-18.44,83.61,0.0,0.15,1,-1,1,9834,0,0,0,1,0,14945,14915,14845,14960,14209.75,13787.25,14767.5,14951.0,15012.0
20190305,-0.33,-0.33,-1.16,-0.43,1242,-75.34,83.98,0.0,0.19,1,-1,1,9870,0,0,0,1,0,15000,15015,14890,15015,14209.291666666666,13774.0,14720.25,14955.5,15005.0
20190304,-0.03,-0.03,-0.96,-0.13,5036,175.34,165.96,0.0,0.77,1,-1,1,9913,0,0,0,1,0,15065,15080,14940,15080,14208.958333333334,13759.25,14657.25,14949.5,14982.0
20190228,-0.43,0.8,-0.43,0.8,1829,116.96,504.67,0.0,0.28,1,-1,1,9926,0,0,0,1,0,15085,14900,14900,15085,14208.416666666666,13742.166666666666,14587.0,14923.5,14938.0
20190227,0.2,0.37,-0.3,0.37,843,-46.27,2175.68,0.0,0.13,1,-1,1,9817,0,0,0,1,0,14965,14940,14865,14965,14207.541666666666,13720.166666666666,14522.75,14888.5,14903.0
20190226,0.81,0.91,0.03,0.17,1569,170.52,57.1,0.0,0.24,1,1,-1,9781,0,0,0,1,0,14910,15005,14890,15020,14207.666666666666,13703.333333333334,14459.0,14852.0,14890.0
20190225,1.01,1.01,0.17,0.27,580,29.75,355.91,0.0,0.09,1,1,-1,9765,0,0,0,1,0,14885,14995,14870,14995,14208.208333333334,13685.25,14398.75,14801.5,14906.0
20190222,0.0,0.27,-0.44,-0.44,447,-80.44,14.07,0.0,0.07,1,1,-1,9738,0,0,0,1,0,14845,14910,14845,14950,14208.916666666666,13668.416666666666,14337.0,14748.0,14917.0
20190221,0.57,1.11,-0.1,0.07,2285,502.9,58.33,0.0,0.35,1,-1,1,9781,0,0,0,1,0,14910,14985,14885,15065,14210.625,13652.083333333334,14293.5,14695.5,14909.0
20190220,-1.27,-0.43,-1.27,-0.6,379,316.48,2400.0,0.0,0.06,1,1,-1,9774,0,0,0,1,0,14900,14800,14800,14925,14211.875,13633.333333333334,14244.75,14659.0,14874.0
20190219,0.27,0.33,-0.5,0.33,91,-78.44,104.55,0.0,0.01,1,1,-1,9833,0,0,0,1,0,14990,14980,14865,14990,14213.208333333334,13618.333333333334,14180.75,14584.0,14814.0
20190218,0.2,0.95,0.17,0.91,422,-59.73,28.7,0.0,0.06,1,-1,1,9801,0,0,0,1,0,14940,14835,14830,14945,14213.416666666666,13606.333333333334,14101.75,14485.0,14697.0
20190215,-0.41,0.48,-0.41,0.48,1048,-71.53,24.47,0.0,0.16,1,1,-1,9712,0,0,0,1,0,14805,14675,14675,14805,14212.583333333334,13595.333333333334,14023.75,14365.0,14579.0
20190214,0.82,1.71,0.82,0.92,3681,324.57,1.55,0.0,0.56,1,-1,1,9666,0,0,0,1,0,14735,14720,14720,14850,14212.791666666666,13583.666666666666,13954.75,14250.5,14482.0
20190213,1.39,2.26,1.28,1.35,867,200.0,10.89,0.0,0.13,1,1,-1,9578,0,0,0,1,0,14600,14605,14590,14730,14212.375,13574.166666666666,13888.75,14157.0,14444.0
20190212,0.7,1.32,0.38,0.38,289,51.31,80.7,0.0,0.04,1,-1,1,9450,0,0,0,1,0,14405,14450,14405,14540,14215.458333333334,13564.583333333334,13828.5,14066.0,14354.0
20190211,0.1,0.98,0.1,0.21,191,253.7,626.92,0.0,0.03,1,1,-1,9414,0,0,0,1,0,14350,14335,14335,14460,14219.541666666666,13564.333333333334,13770.0,13996.0,14273.0
20190208,-1.34,-0.69,-1.62,-1.55,54,-95.83,410.0,0.0,0.01,1,-1,1,9380,0,0,0,1,0,14320,14350,14310,14445,14223.416666666666,13566.833333333334,13712.75,13926.0,14151.0
20190207,1.06,2.79,1.06,2.79,1296,819.15,27.11,0.0,0.2,1,1,-1,9512,0,0,0,1,0,14545,14300,14300,14545,14228.666666666666,13566.75,13648.75,13891.5,14019.0
20190201,-0.32,1.07,-0.36,1.07,141,-47.97,531.82,0.0,0.02,1,-1,1,9254,0,0,0,1,0,14150,13955,13950,14150,14232.375,13560.666666666666,13567.25,13830.5,13870.0
20190131,1.16,1.89,1.06,1.89,271,118.55,13.5,0.0,0.04,1,1,-1,9156,0,0,0,1,0,14000,13900,13885,14000,14239.125,13559.833333333334,13483.75,13777.5,13778.0
20190130,1.5,1.5,0.59,0.59,124,359.26,3866.67,0.0,0.02,1,-1,1,8986,0,0,0,1,0,13740,13865,13740,13865,14246.791666666666,13560.25,13424.25,13718.5,13719.0
20190129,0.0,0.0,-1.01,-1.01,27,-97.28,0.0,0.0,0.0,1,-1,1,8934,0,0,0,1,0,13660,13800,13660,13800,14256.333333333334,13565.5,13375.0,13682.5,13701.0
20190128,1.02,1.02,0.0,0.8,991,125.74,233.0,0.0,0.15,1,1,-1,9025,0,0,0,1,0,13800,13830,13690,13830,14268.666666666666,13569.333333333334,13324.75,13659.0,13764.0
20190125,0.4,0.44,-0.4,-0.11,439,619.67,6833.33,0.0,0.07,1,-1,1,8953,0,0,0,1,0,13690,13760,13650,13765,14276.666666666666,13571.5,13262.25,13620.5,13791.0
20190124,0.11,0.4,-0.37,0.4,61,134.62,44.74,0.0,0.01,1,-1,1,8963,0,0,0,1,0,13705,13665,13600,13705,14286.208333333334,13570.75,13178.5,13591.0,13777.0
20190123,-2.08,-2.04,-2.47,-2.33,26,-62.32,500.0,0.0,0.0,1,-1,1,8927,0,0,0,1,0,13650,13685,13630,13690,14295.916666666666,13572.333333333334,13107.25,13544.0,13718.0
20190122,-0.54,0.32,-0.61,0.29,69,-89.69,161.54,0.0,0.01,1,1,-1,9140,0,0,0,1,0,13975,13860,13850,13980,14305.75,13579.0,13055.0,13499.5,13664.0
20190121,0.92,2.42,0.92,2.31,669,3085.71,722.22,0.0,0.1,1,1,-1,9113,0,0,0,1,0,13935,13745,13745,13950,14312.041666666666,13577.416666666666,12996.0,13406.0,13554.0
20190118,1.6,1.64,1.57,1.57,21,-47.5,0.0,0.0,0.0,1,1,-1,8907,0,0,0,1,0,13620,13625,13620,13630,14317.916666666666,13583.333333333334,12947.75,13304.0,13450.0
20190117,-0.64,0.26,-0.64,0.22,40,122.22,2800.0,0.0,0.01,1,1,-1,8770,0,0,0,1,0,13410,13295,13295,13415,14327.333333333334,13597.416666666666,12914.75,13190.0,13405.0
20190116,-0.15,-0.15,-0.34,-0.34,18,-92.62,0.0,0.0,0.0,1,-1,1,8751,0,0,0,1,0,13380,13405,13380,13405,14339.0,13614.0,12905.0,13130.0,13370.0
20190115,-0.89,0.11,-0.97,0.07,244,19.61,556.76,0.0,0.04,1,1,-1,8780,0,0,0,1,0,13425,13295,13285,13430,14351.333333333334,13634.666666666666,12911.0,13067.5,13335.0
20190114,0.15,0.19,-0.34,0.15,204,353.33,361.36,0.0,0.03,1,1,-1,8773,0,0,0,1,0,13415,13415,13350,13420,14360.791666666666,13657.583333333334,12909.75,12990.5,13258.0
20190111,1.44,1.44,1.21,1.21,45,-86.2,0.0,0.0,0.01,1,1,-1,8760,0,0,0,1,0,13395,13425,13395,13425,14370.166666666666,13682.666666666666,12911.0,12904.0,13158.0
20190110,-0.38,0.3,-0.61,0.23,326,951.61,68.75,0.0,0.05,1,1,-1,8656,0,0,0,1,0,13235,13155,13125,13245,14379.625,13702.333333333334,12918.0,12766.0,12975.0
20190109,1.3,1.3,0.19,1.27,31,-83.94,160.0,0.0,0.0,1,1,-1,8636,0,0,0,1,0,13205,13210,13065,13210,14390.291666666666,13726.833333333334,12929.5,12670.5,12890.0
20190108,-0.23,1.08,-0.23,0.97,193,-16.45,9999.99,0.0,0.03,1,1,-1,8528,0,0,0,1,0,13040,12885,12885,13055,14399.083333333334,13749.666666666666,12955.0,12610.5,12800.0
20190107,3.53,3.53,3.45,3.49,231,-47.38,0.0,0.0,0.04,1,-1,1,8446,0,0,0,1,0,12915,12920,12910,12920,14410.625,13782.333333333334,12986.5,12586.0,12723.0
20190104,-2.34,-2.3,-3.12,-2.58,439,728.3,9999.99,0.0,0.07,1,-1,1,8162,0,0,0,1,0,12480,12510,12410,12515,14423.458333333334,13823.666666666666,13027.25,12591.5,12650.0
20190103,1.02,1.29,0.43,0.43,53,-81.47,1500.0,0.0,0.01,1,-1,1,8378,0,0,0,1,0,12810,12885,12810,12920,14437.291666666666,13875.416666666666,13110.5,12639.5,12557.0
20190102,0.59,0.95,0.59,0.79,286,-19.89,0.0,0.0,0.04,1,1,-1,8342,0,0,0,1,0,12755,12730,12730,12775,14448.416666666666,13924.666666666666,13177.5,12680.0,12451.0
