20190315,-0.05,1.07,-0.05,0.8,68938,46.54,95.19,0.19,0.59,1,-1,1,240410,0,0,0,1,0,20725,20550,20550,20780,20126.875,20210.083333333332,21170.25,20699.0,20597.0
20190314,0.36,0.36,-0.46,0.02,47045,77.41,187.21,0.2,0.41,1,-1,1,238085,0,0,0,1,0,20560,20630,20460,20630,20132.916666666668,20185.0,21228.25,20741.0,20541.0
20190313,-0.31,-0.17,-1.33,-0.53,26518,-72.87,31.23,0.2,0.23,1,-1,1,238027,0,0,0,1,0,20555,20600,20390,20630,20141.5,20155.916666666668,21278.75,20849.5,20585.0
20190312,0.98,1.61,0.59,0.9,97754,116.56,225.08,0.19,0.84,1,-1,1,240954,0,0,0,1,0,20665,20680,20600,20810,20150.583333333332,20126.666666666668,21324.5,20958.5,20647.0
20190311,0.02,0.46,-0.54,0.17,45140,-6.5,76.68,0.19,0.39,1,-1,1,237568,0,0,0,1,0,20480,20450,20335,20540,20158.208333333332,20102.25,21348.75,21072.0,20689.0
20190308,-0.82,-0.38,-1.9,-1.61,48276,0.72,20.64,0.19,0.42,1,1,-1,237162,0,0,0,1,0,20445,20610,20385,20700,20169.75,20079.166666666668,21369.5,21207.0,20801.0
20190307,-0.38,0.74,-0.89,-0.41,47930,170.04,127.24,0.19,0.41,1,1,-1,242710,0,0,0,1,0,20780,20785,20680,21020,20183.708333333332,20068.0,21418.75,21341.5,20941.0
20190306,-0.36,0.1,-0.72,-0.05,17749,-80.85,70.72,0.19,0.15,1,1,-1,244120,0,0,0,1,0,20865,20800,20725,20895,20197.875,20053.5,21436.25,21453.5,21114.0
20190305,-0.88,-0.5,-1.35,-0.78,92674,204.09,17.99,0.19,0.79,1,1,-1,244238,0,0,0,1,0,20875,20855,20755,20935,20209.291666666668,20044.25,21443.5,21527.0,21270.0
20190304,0.59,1.18,-0.59,-0.5,30476,-63.01,15.13,0.19,0.26,1,1,-1,246168,0,0,0,1,0,21040,21270,21020,21395,20222.083333333332,20028.25,21465.5,21607.0,21455.0
20190228,-0.14,-0.14,-2.47,-2.31,82384,58.26,17.57,0.19,0.7,1,1,-1,247396,0,0,0,1,0,21145,21615,21110,21615,20233.708333333332,20015.916666666668,21469.75,21641.5,21613.0
20190227,-0.07,0.62,-0.28,0.0,52055,28.6,163.57,0.19,0.44,1,1,-1,253246,0,0,0,1,0,21645,21630,21585,21780,20243.916666666668,19999.583333333332,21457.0,21715.5,21742.0
20190226,-0.09,0.02,-1.24,-0.71,40477,-16.71,38.59,0.19,0.34,1,-1,1,254112,0,0,0,1,0,21645,21780,21530,21805,20247.5,19971.25,21431.5,21708.0,21793.0
20190225,0.25,0.57,-0.73,-0.14,48600,17.06,59.01,0.19,0.41,1,1,-1,256368,0,0,0,1,0,21800,21885,21670,21955,20252.75,19940.5,21358.5,21690.5,21784.0
20190222,-0.48,0.18,-1.17,0.18,41518,-64.99,42.43,0.19,0.35,1,1,-1,256284,0,0,0,1,0,21830,21685,21535,21830,20254.166666666668,19897.666666666668,21267.5,21625.5,21759.0
20190221,-0.71,0.18,-1.37,-0.5,118577,73.21,52.31,0.19,1.01,1,-1,1,255815,0,0,0,1,0,21790,21745,21600,21940,20255.25,19854.666666666668,21170.75,21532.0,21670.0
20190220,0.35,1.5,0.35,1.39,68457,60.07,52.27,0.19,0.58,1,-1,1,256668,0,0,0,1,0,21900,21675,21675,21925,20254.208333333332,19811.416666666668,21089.0,21496.0,21689.0
20190219,-0.23,0.42,-1.27,-0.35,42766,-36.97,34.55,0.19,0.36,1,1,-1,253152,0,0,0,1,0,21600,21625,21400,21765,20251.083333333332,19767.666666666668,20988.0,21419.0,21623.0
20190218,0.79,1.57,0.63,1.36,67853,-37.21,86.01,0.19,0.58,1,1,-1,254031,0,0,0,1,0,21675,21555,21520,21720,20246.25,19736.25,20896.25,21360.0,21597.0
20190215,-0.69,-0.69,-2.65,-2.28,108055,241.32,40.87,0.19,0.92,1,1,-1,250204,0,0,0,1,0,21385,21735,21305,21735,20241.5,19702.666666666668,20810.75,21324.0,21492.0
20190214,0.0,1.46,-0.65,1.46,31658,-8.72,179.41,0.19,0.27,1,-1,1,254304,0,0,0,1,0,21885,21570,21430,21885,20239.666666666668,19676.416666666668,20730.25,21298.0,21394.0
20190213,1.02,1.7,0.47,0.47,34681,-80.04,173.21,0.19,0.3,1,1,-1,250643,0,0,0,1,0,21570,21690,21570,21835,20235.708333333332,19637.583333333332,20602.25,21198.5,21303.0
20190212,0.02,2.25,-0.07,1.51,173755,699.94,293.96,0.19,1.49,1,1,-1,249911,0,0,0,1,0,21470,21155,21135,21625,20233.583333333332,19605.916666666668,20505.5,21155.0,21215.0
20190211,0.05,1.22,-0.31,1.22,21721,-83.08,79.53,0.19,0.18,1,1,-1,249993,0,0,0,1,0,21150,20905,20830,21150,20234.0,19581.166666666668,20399.25,21026.5,21123.0
20190208,-0.84,-0.84,-2.64,-2.5,128363,-66.59,57.52,0.19,1.09,1,-1,1,246561,0,0,0,1,0,20895,21250,20865,21250,20241.541666666668,19557.666666666668,20300.75,20909.5,21156.0
20190207,1.21,2.08,0.73,1.42,384168,1315.45,166.66,0.2,3.37,1,-1,1,244302,0,0,0,1,0,21430,21385,21285,21570,20251.166666666668,19539.666666666668,20179.0,20809.5,21202.0
20190201,0.4,1.52,0.4,0.57,27141,-95.31,119.82,0.2,0.24,1,1,-1,241305,0,0,0,1,0,21130,21095,21095,21330,20256.958333333332,19509.416666666668,20039.75,20682.0,21094.0
