20190315,0.0,4.0,-0.15,3.85,363503,56.44,151.96,14.94,0.7,1,1,-1,1756350,0,0,0,1,0,33750,32500,32450,33800,31292.083333333332,32555.833333333332,33085.0,33095.0,32810.0
20190314,0.15,0.62,-1.08,0.0,232361,102.73,104.71,14.77,0.45,1,-1,-1,1691300,0,0,0,1,0,32500,32550,32150,32700,31231.25,32521.666666666668,33017.5,33015.0,32560.0
20190313,-0.15,0.92,-0.61,-0.15,114614,-3.71,200.38,14.76,0.22,-1,1,-1,1691300,0,0,0,1,0,32500,32500,32350,32850,31185.833333333332,32509.166666666668,33017.5,33130.0,32760.0
20190312,0.61,0.76,-1.07,-0.61,119032,-22.52,81.02,14.78,0.23,-1,-1,1,1693902,0,0,0,1,0,32550,32950,32400,33000,31140.0,32495.0,32977.5,33200.0,32950.0
20190311,-0.31,1.38,-2.15,0.77,153631,-19.23,86.65,14.82,0.3,1,1,-1,1704310,0,0,0,1,0,32750,32400,31800,32950,31092.916666666668,32489.166666666668,32967.5,33270.0,33260.0
20190308,-0.3,-0.3,-3.73,-2.99,190212,36.61,46.67,14.76,0.37,-1,-1,1,1691300,0,0,0,1,0,32500,33400,32250,33400,31032.5,32494.166666666668,32917.5,33330.0,33380.0
20190307,0.3,1.49,-0.75,0.15,139241,-33.7,55.17,14.81,0.27,-1,1,-1,1743340,0,0,0,1,0,33500,33550,33200,33950,30971.25,32488.333333333332,32867.5,33410.0,33470.0
20190306,0.0,0.0,-2.93,-1.91,210026,-33.23,96.33,14.82,0.4,-1,-1,1,1740738,0,0,0,1,0,33450,34100,33100,34100,30904.166666666668,32465.0,32730.0,33325.0,33500.0
20190305,-0.75,3.0,-0.75,2.25,314538,44.12,204.36,14.83,0.6,1,1,-1,1774564,0,0,0,1,0,34100,33100,33100,34350,30838.75,32437.5,32627.5,33270.0,33450.0
20190304,0.91,3.79,0.91,1.21,218251,12.33,123.13,14.69,0.42,1,-1,-1,1735534,0,0,0,1,0,33350,33250,33250,34200,30762.916666666668,32410.0,32485.0,33175.0,33280.0
20190228,0.59,0.59,-2.82,-2.08,194292,-14.95,55.2,14.62,0.37,-1,-1,-1,1714718,0,0,0,1,0,32950,33850,32700,33850,30700.833333333332,32398.333333333332,32362.5,33075.0,33280.0
20190227,0.45,2.41,-0.75,1.36,228436,67.19,174.9,14.63,0.44,1,1,-1,1751146,0,0,0,1,0,33650,33350,32950,34000,30641.666666666668,32410.833333333332,32267.5,33020.0,33350.0
20190226,-0.3,1.2,-0.6,-0.15,136629,-15.48,76.07,14.58,0.26,1,1,-1,1727728,0,0,0,1,0,33200,33150,33050,33650,30572.916666666668,32395.833333333332,32147.5,32905.0,33150.0
20190225,0.0,1.35,-0.45,-0.3,161650,-35.57,110.24,14.58,0.31,1,1,-1,1730330,0,0,0,1,0,33250,33350,33200,33800,30497.083333333332,32409.166666666668,32040.0,32755.0,33090.0
20190222,-0.6,1.8,-0.6,0.15,250874,-52.44,187.3,14.58,0.48,1,1,-1,1735534,0,0,0,1,0,33350,33100,33100,33900,30423.75,32391.666666666668,31975.0,32665.0,33070.0
20190221,2.14,5.36,0.15,1.99,527469,221.9,81.81,14.67,1.01,1,1,-1,1732932,0,0,0,1,0,33300,33350,32700,34400,30344.583333333332,32384.166666666668,31862.5,32505.0,32870.0
20190220,0.0,0.76,-2.43,-0.76,163862,31.66,59.58,14.66,0.31,1,-1,-1,1699106,0,0,0,1,0,32650,32900,32100,33150,30272.5,32390.0,31770.0,32325.0,32690.0
20190219,0.3,0.6,-0.9,-0.75,124460,-36.64,88.58,14.62,0.24,-1,1,-1,1712116,0,0,0,1,0,32900,33250,32850,33350,30200.833333333332,32410.833333333332,31667.5,32135.0,32660.0
20190218,0.62,2.47,0.46,2.47,196439,18.39,189.91,14.65,0.38,1,1,-1,1725126,0,0,0,1,0,33150,32550,32500,33150,30123.75,32422.5,31625.0,31985.0,32420.0
20190215,-0.31,1.54,-1.08,-0.15,165919,-3.48,84.29,14.55,0.32,-1,1,-1,1683494,0,0,0,1,0,32350,32300,32050,32900,30039.583333333332,32415.0,31630.0,31795.0,32260.0
20190214,0.62,0.62,-1.23,-0.31,171896,-1.09,69.7,14.63,0.33,-1,1,1,1686096,0,0,0,1,0,32400,32700,32100,32700,29962.083333333332,32414.166666666668,31650.0,31650.0,32140.0
20190213,1.1,2.68,0.47,2.52,173792,-18.14,166.84,14.67,0.33,1,1,-1,1691300,0,0,0,1,0,32500,32050,31850,32550,29887.916666666668,32452.5,31637.5,31515.0,31960.0
20190212,0.15,0.15,-3.09,-2.01,212293,11.59,88.67,14.64,0.41,-1,1,1,1649668,0,0,0,1,0,31700,32400,31350,32400,29803.333333333332,32457.5,31652.5,31390.0,31610.0
20190211,0.16,2.68,0.0,1.89,190237,13.42,197.23,14.71,0.37,1,1,-1,1683494,0,0,0,1,0,32350,31800,31750,32600,29726.666666666668,32464.166666666668,31722.5,31325.0,31550.0
20190208,0.16,1.11,-1.43,0.79,167729,-15.56,114.85,14.74,0.32,1,1,-1,1652270,0,0,0,1,0,31750,31550,31050,31850,29642.916666666668,32450.833333333332,31787.5,31285.0,31330.0
20190207,0.16,2.93,-0.33,2.44,198626,-8.74,113.24,14.68,0.38,1,-1,-1,1639260,0,0,0,1,0,31500,30800,30650,31650,29567.5,32446.666666666668,31892.5,31220.0,31160.0
20190201,-0.48,0.0,-2.23,-2.07,217639,16.62,41.12,14.69,0.42,1,-1,1,1600230,0,0,0,1,0,30750,31250,30700,31400,29493.75,32433.333333333332,32030.0,31215.0,31070.0
20190131,0.64,1.44,-0.64,0.48,186620,24.26,114.36,14.84,0.36,1,1,-1,1634056,0,0,0,1,0,31400,31450,31050,31700,29427.083333333332,32449.166666666668,32245.0,31200.0,31170.0
20190130,1.29,1.29,-0.81,1.13,150190,-1.68,48.94,14.85,0.29,1,-1,1,1626250,0,0,0,1,0,31250,31300,30650,31300,29359.166666666668,32430.833333333332,32372.5,31265.0,31100.0
20190129,0.0,0.48,-1.45,-0.48,152750,-22.39,65.37,14.63,0.29,1,-1,1,1608036,0,0,0,1,0,30900,31050,30600,31200,29287.083333333332,32390.833333333332,32457.5,31465.0,31240.0
20190128,-0.16,0.0,-1.76,-0.64,196829,3.26,39.52,14.65,0.38,1,-1,1,1615842,0,0,0,1,0,31050,31200,30700,31250,29224.166666666668,32329.166666666668,32537.5,31650.0,31280.0
20190125,-0.48,2.25,-0.48,0.64,190615,-23.01,75.66,14.69,0.37,1,-1,-1,1626250,0,0,0,1,0,31250,30900,30900,31750,29153.333333333332,32285.833333333332,32610.0,31760.0,31360.0
20190124,1.56,1.56,-2.97,-2.82,247586,7.18,31.37,14.66,0.48,-1,-1,1,1615842,0,0,0,1,0,31050,32450,31000,32450,29083.333333333332,32237.5,32627.5,31915.0,31230.0
20190123,0.32,3.05,0.32,2.73,231000,65.28,99.79,14.72,0.44,1,1,-1,1662678,0,0,0,1,0,31950,31200,31200,32050,29011.25,32198.333333333332,32712.5,32120.0,31430.0
20190122,-0.16,0.48,-2.07,-1.11,139765,-47.82,54.02,14.65,0.27,1,-1,-1,1618444,0,0,0,1,0,31100,31400,30800,31600,28932.083333333332,32156.666666666668,32785.0,32290.0,31690.0
20190121,0.33,3.1,0.0,2.78,267858,-63.65,112.03,14.72,0.51,1,1,-1,1636658,0,0,0,1,0,31450,30700,30600,31550,28862.916666666668,32143.333333333332,32885.0,32565.0,32020.0
20190118,0.47,1.09,-6.08,-4.52,736861,202.62,42.65,14.61,1.42,-1,-1,1,1592424,0,0,0,1,0,30600,32200,30100,32400,28793.75,32115.833333333332,32940.0,32845.0,32160.0
20190117,-0.3,0.15,-3.61,-3.61,243492,40.85,46.25,14.53,0.47,-1,-1,1,1667882,0,0,0,1,0,32050,33150,32050,33300,28730.416666666668,32090.0,33060.0,33290.0,32600.0
20190116,-0.15,2.29,-0.31,1.53,172877,-20.84,193.74,14.56,0.33,-1,1,-1,1730330,0,0,0,1,0,33250,32700,32650,33500,28658.333333333332,32047.5,33045.0,33480.0,32810.0
20190115,-0.78,2.95,-0.78,1.87,218390,0.99,166.49,14.62,0.42,1,1,-1,1704310,0,0,0,1,0,32750,31900,31900,33100,28565.416666666668,31977.5,32972.5,33450.0,32890.0
20190114,0.3,0.3,-2.29,-1.98,216251,-37.7,56.82,14.6,0.42,-1,-1,1,1673086,0,0,0,1,0,32150,32900,32050,32900,28485.0,31906.666666666668,32932.5,33425.0,33110.0
20190111,-0.15,0.3,-3.47,-0.91,347098,26.06,82.22,14.69,0.67,-1,-1,1,1706912,0,0,0,1,0,32800,33050,31950,33200,28410.833333333332,31850.833333333332,32910.0,33460.0,33530.0
20190110,-0.74,-0.15,-1.63,-1.63,275341,12.99,84.43,14.77,0.53,-1,-1,1,1722524,0,0,0,1,0,33100,33400,33100,33600,28329.583333333332,31776.666666666668,32857.5,33340.0,33980.0
20190109,0.15,1.33,-1.33,-0.59,243687,23.23,35.88,14.85,0.47,1,-1,1,1751146,0,0,0,1,0,33650,33900,33400,34300,28240.416666666668,31693.333333333332,32785.0,33305.0,34150.0
20190108,0.58,1.17,-1.61,-1.17,197742,-57.0,60.58,14.81,0.38,1,-1,-1,1761554,0,0,0,1,0,33850,34450,33700,34650,28145.416666666668,31593.333333333332,32712.5,33280.0,34010.0
20190107,-0.29,-0.29,-4.71,-2.28,459892,-21.23,58.01,14.86,0.88,-1,-1,1,1782370,0,0,0,1,0,34250,34950,33400,34950,28053.333333333332,31490.0,32672.5,33205.0,33740.0
20190104,0.74,3.68,-1.47,3.24,583826,-7.8,220.94,14.95,1.12,1,1,-1,1824002,0,0,0,1,0,35050,34200,33450,35200,27960.416666666668,31397.5,32567.5,33035.0,33390.0
20190103,-0.76,4.86,-0.91,3.03,633226,349.99,292.56,14.8,1.22,1,1,-1,1766758,0,0,0,1,0,33950,32700,32650,34550,27860.416666666668,31295.833333333332,32420.0,32830.0,32700.0
20190102,-0.31,1.85,-0.31,1.38,140721,-16.54,146.9,14.41,0.27,-1,1,-1,1714718,0,0,0,1,0,32950,32400,32400,33100,27762.083333333332,31212.5,32312.5,32610.0,32460.0
20181228,0.15,1.85,-0.62,0.0,168609,-5.07,101.9,14.42,0.32,-1,1,-1,1691300,0,0,0,1,0,32500,32550,32300,33100,27667.5,31130.0,32287.5,32495.0,32550.0
20181227,1.27,3.32,0.16,2.85,177620,-48.65,139.39,14.55,0.34,1,1,-1,1691300,0,0,0,1,0,32500,32000,31650,32650,27585.0,31026.666666666668,32295.0,32440.0,32670.0
20181226,-1.22,0.0,-5.8,-3.51,345878,112.8,58.02,14.26,0.66,-1,1,-1,1644464,0,0,0,1,0,31600,32350,30850,32750,27501.25,30902.5,32355.0,32360.0,32680.0
20181224,-0.9,0.15,-2.1,-1.95,162534,-35.0,84.73,14.32,0.31,-1,1,-1,1704310,0,0,0,1,0,32750,33100,32700,33450,27425.416666666668,30799.166666666668,32412.5,32375.0,32960.0
20181221,0.3,0.91,-2.42,0.91,250037,16.08,116.86,14.28,0.48,-1,1,-1,1738136,0,0,0,1,0,33400,33200,32300,33400,27347.916666666668,30731.666666666668,32475.0,32265.0,32760.0
