20190315,0.32,2.22,0.0,1.27,1461676,-19.25,129.98,23.88,0.75,1,1,-1,3136000,0,0,0,1,0,16000,15850,15800,16150,17510.0,16699.166666666668,15680.0,15600.0,15580.0
20190314,0.65,3.26,0.33,2.93,1810161,226.85,183.23,23.84,0.92,-1,1,-1,3096800,0,0,0,1,0,15800,15450,15400,15850,17515.416666666668,16754.166666666668,15665.0,15570.0,15490.0
20190313,0.0,0.65,-0.65,-0.32,553817,-19.96,84.83,23.85,0.28,-1,1,1,3008600,0,0,0,1,0,15350,15400,15300,15500,17523.75,16805.833333333332,15662.5,15600.0,15460.0
20190312,0.98,1.3,0.33,0.33,691930,24.22,92.28,23.86,0.35,-1,1,1,3018400,0,0,0,1,0,15400,15500,15400,15550,17536.666666666668,16870.833333333332,15682.5,15695.0,15480.0
20190311,0.32,0.96,-2.25,-1.29,557001,-7.18,39.07,23.95,0.28,-1,-1,1,3008600,0,0,0,1,0,15350,15600,15200,15700,17543.75,16936.666666666668,15717.5,15725.0,15570.0
20190308,-0.64,0.0,-1.6,-0.64,600085,-53.48,113.51,23.97,0.31,-1,1,-1,3047800,0,0,0,1,0,15550,15550,15400,15650,17550.833333333332,16996.666666666668,15737.5,15750.0,15620.0
20190307,0.0,2.59,-0.32,1.29,1289911,-41.82,217.69,23.99,0.66,-1,1,-1,3067400,0,0,0,1,0,15650,15450,15400,15850,17556.666666666668,17053.333333333332,15735.0,15730.0,15650.0
20190306,-0.32,-0.32,-3.47,-2.52,2217285,167.68,69.92,23.98,1.13,-1,-1,1,3028200,0,0,0,1,0,15450,15800,15300,15800,17561.666666666668,17113.333333333332,15732.5,15730.0,15740.0
20190305,0.0,1.6,-0.32,1.6,828340,-43.52,96.08,24.18,0.42,-1,-1,1,3106600,0,0,0,1,0,15850,15600,15550,15850,17570.0,17180.0,15797.5,15765.0,15910.0
20190304,0.96,1.91,-0.64,-0.64,1466565,-60.11,40.68,24.19,0.75,-1,1,1,3057600,0,0,0,1,0,15600,15850,15600,16000,17578.333333333332,17240.0,15845.0,15750.0,15880.0
20190228,-0.62,0.93,-2.48,-2.48,3676748,82.23,75.29,24.44,1.88,-1,1,1,3077200,0,0,0,1,0,15700,16000,15700,16250,17586.25,17295.0,15897.5,15760.0,15880.0
20190227,-0.31,0.61,-2.76,-1.23,2017648,-61.17,101.36,24.61,1.03,-1,1,1,3155600,0,0,0,1,0,16100,16250,15850,16400,17591.25,17349.166666666668,15972.5,15760.0,15810.0
20190226,2.23,5.1,1.59,3.82,5195488,381.09,229.62,24.95,2.65,-1,1,-1,3194800,0,0,0,1,0,16300,16050,15950,16500,17592.083333333332,17378.333333333332,16012.5,15725.0,15720.0
20190225,1.28,1.28,-0.32,0.64,1079934,-27.77,187.12,25.7,0.55,-1,1,-1,3077200,0,0,0,1,0,15700,15800,15550,15800,17591.25,17400.0,16035.0,15670.0,15620.0
20190222,0.33,2.93,0.33,1.63,1495032,-37.41,171.31,25.93,0.76,-1,1,-1,3057600,0,0,0,1,0,15600,15400,15400,15800,17596.666666666668,17435.0,16080.0,15710.0,15620.0
20190221,0.32,0.96,-2.56,-1.92,2388621,39.06,42.34,25.95,1.22,-1,-1,1,3008600,0,0,0,1,0,15350,15700,15250,15800,17604.166666666668,17479.166666666668,16142.5,15725.0,15640.0
20190220,0.32,0.63,-1.27,-0.95,1717720,9.52,59.53,26.29,0.88,-1,-1,1,3067400,0,0,0,1,0,15650,15850,15600,15900,17614.583333333332,17520.833333333332,16215.0,15740.0,15710.0
20190219,0.32,1.27,0.0,0.64,1568444,-26.61,112.37,26.57,0.8,-1,1,1,3096800,0,0,0,1,0,15800,15750,15700,15900,17617.5,17564.166666666668,16277.5,15735.0,15730.0
20190218,0.64,1.27,-0.64,0.0,2137104,92.8,87.04,26.92,1.09,-1,1,1,3077200,0,0,0,1,0,15700,15800,15600,15900,17619.583333333332,17600.833333333332,16355.0,15830.0,15720.0
