20190315,0.31,0.31,-2.17,-2.17,161,-87.86,14.39,19.32,0.07,1,1,1,3567,0,0,0,1,0,15800,16200,15800,16200,16282.083333333334,16620.833333333332,16657.5,16130.0,15940.0
20190314,-0.32,3.85,-0.96,3.53,1326,-20.17,29.94,19.32,0.59,1,1,1,3646,0,0,0,1,0,16150,15550,15450,16200,16295.416666666666,16627.5,16732.5,16160.0,15950.0
20190313,-1.24,1.55,-3.42,-3.11,1661,216.38,10.64,19.32,0.74,1,1,1,3521,0,0,0,1,0,15600,15900,15550,16350,16307.5,16623.333333333332,16792.5,16245.0,15950.0
20190312,1.87,1.87,-1.56,0.31,525,33.25,3.09,19.32,0.23,1,1,1,3634,0,0,0,1,0,16100,16350,15800,16350,16326.666666666666,16643.333333333332,16867.5,16375.0,16120.0
20190311,0.0,4.1,0.0,1.26,394,-39.66,93.75,19.32,0.17,1,1,1,3623,0,0,0,1,0,16050,15850,15850,16500,16338.333333333334,16661.666666666668,16922.5,16465.0,16200.0
20190308,0.31,0.31,-1.86,-1.86,653,-38.63,7.36,19.32,0.29,1,1,1,3578,0,0,0,1,0,15850,16200,15850,16200,16350.416666666666,16674.166666666668,17007.5,16605.0,16320.0
20190307,-1.82,1.52,-2.74,-1.82,1064,-40.72,9.44,19.32,0.47,1,1,1,3646,0,0,0,1,0,16150,16150,16000,16700,16364.166666666666,16687.5,17097.5,16760.0,16370.0
20190306,-1.82,1.21,-3.03,-0.3,1795,389.1,47.97,19.32,0.8,1,1,1,3713,0,0,0,1,0,16450,16200,16000,16700,16374.583333333334,16697.5,17160.0,16895.0,16540.0
20190305,3.0,3.0,-0.9,-0.9,367,-42.83,47.56,19.32,0.16,1,1,1,3725,0,0,0,1,0,16500,17150,16500,17150,16383.75,16700.0,17217.5,17015.0,16630.0
20190304,0.0,5.28,0.0,3.42,642,-20.84,227.22,19.32,0.28,1,1,1,3758,0,0,0,1,0,16650,16100,16100,16950,16392.5,16701.666666666668,17280.0,17120.0,16730.0
20190228,1.76,1.76,-5.29,-5.29,811,252.61,5.59,19.32,0.36,1,1,1,3634,0,0,0,1,0,16100,17300,16100,17300,16397.916666666668,16700.833333333332,17302.5,17185.0,16890.0
20190227,1.78,1.78,-1.18,0.59,230,-83.58,59.42,19.32,0.1,1,1,1,3837,0,0,0,1,0,17000,17200,16700,17200,16406.25,16705.0,17352.5,17305.0,17150.0
