20190315,0.0,1.27,-0.16,1.11,25829,11.99,75.95,4.64,0.14,-1,1,-1,603887,0,0,0,1,0,31800,31450,31400,31850,29609.583333333332,28858.333333333332,30290.0,30410.0,30920.0
20190314,-0.32,2.1,-0.48,1.45,23063,-17.05,329.53,4.67,0.12,1,1,-1,597241,0,0,0,1,0,31450,30900,30850,31650,29605.416666666668,28800.0,30210.0,30235.0,30560.0
20190313,0.33,2.14,-0.16,2.14,27802,114.17,302.49,4.65,0.15,1,1,-1,588695,0,0,0,1,0,31000,30450,30300,31000,29604.583333333332,28734.166666666668,30157.5,30095.0,30260.0
20190312,0.67,1.33,0.0,1.17,12981,13.29,119.07,4.58,0.07,1,1,-1,576351,0,0,0,1,0,30350,30200,30000,30400,29602.083333333332,28678.333333333332,30125.0,30025.0,30060.0
20190311,0.0,0.67,-0.83,0.0,11458,-8.04,151.97,4.56,0.06,1,1,-1,569705,0,0,0,1,0,30000,30000,29750,30200,29601.666666666668,28640.833333333332,30122.5,30050.0,29930.0
20190308,0.0,0.33,-1.5,0.17,12460,-14.95,203.05,4.54,0.07,-1,-1,1,569705,0,0,0,1,0,30000,29950,29500,30050,29609.583333333332,28607.5,30147.5,30080.0,29900.0
20190307,0.0,0.67,-1.33,-0.17,14651,25.99,83.35,4.54,0.08,1,-1,1,568755,0,0,0,1,0,29950,30000,29600,30200,29615.416666666668,28559.166666666668,30175.0,30095.0,29910.0
20190306,0.51,1.68,0.17,1.01,11629,-1.39,106.35,4.54,0.06,1,-1,-1,569705,0,0,0,1,0,30000,29850,29750,30200,29624.583333333332,28524.166666666668,30155.0,30150.0,29930.0
20190305,-0.17,1.01,-0.84,-0.5,11793,-33.25,65.61,4.52,0.06,1,-1,1,564008,0,0,0,1,0,29700,29800,29600,30150,29633.333333333332,28499.166666666668,30135.0,30140.0,29990.0
20190304,-0.67,1.0,-1.0,-0.67,17667,11.04,95.7,4.51,0.09,1,-1,1,566856,0,0,0,1,0,29850,29850,29750,30350,29649.583333333332,28480.0,30100.0,30180.0,30170.0
20190228,0.83,0.83,-1.5,0.0,15911,31.84,109.88,4.5,0.08,1,-1,-1,570654,0,0,0,1,0,30050,30300,29600,30300,29666.666666666668,28440.0,30062.5,30170.0,30260.0
20190227,-0.66,0.17,-0.99,-0.83,12068,-45.1,55.39,4.48,0.06,1,-1,1,570654,0,0,0,1,0,30050,30100,30000,30350,29687.083333333332,28392.5,30020.0,30185.0,30280.0
20190226,0.49,0.49,-1.8,-0.98,21982,37.8,68.06,4.48,0.12,1,-1,1,575402,0,0,0,1,0,30300,30750,30050,30750,29707.916666666668,28327.5,29987.5,30220.0,30370.0
20190225,0.0,1.16,-0.17,0.99,15952,36.31,72.39,4.38,0.08,1,-1,-1,581099,0,0,0,1,0,30600,30300,30250,30650,29725.416666666668,28242.5,29947.5,30225.0,30290.0
20190222,-0.5,1.0,-1.0,0.5,11703,-27.24,72.14,4.35,0.06,1,-1,-1,575402,0,0,0,1,0,30300,30000,29850,30450,29738.75,28131.666666666668,29865.0,30195.0,30190.0
20190221,0.0,0.82,-1.8,-1.15,16085,0.41,43.17,4.32,0.08,1,-1,1,572553,0,0,0,1,0,30150,30500,29950,30750,29755.0,28045.0,29795.0,30215.0,30080.0
20190220,-0.17,2.34,-0.67,2.01,16020,74.64,98.12,4.31,0.08,1,1,-1,579200,0,0,0,1,0,30500,29850,29700,30600,29772.083333333332,27970.0,29737.5,30255.0,30090.0
20190219,-1.16,0.33,-1.33,-0.66,9173,-32.8,72.85,4.3,0.05,1,-1,1,567806,0,0,0,1,0,29900,29750,29700,30200,29788.333333333332,27897.5,29680.0,30160.0,30070.0
20190218,0.17,2.18,0.17,1.18,13650,-44.92,135.46,4.3,0.07,1,1,-1,571604,0,0,0,1,0,30100,29800,29800,30400,29807.5,27847.5,29567.5,30130.0,30160.0
20190215,-0.66,0.99,-2.48,-1.49,24781,272.87,21.61,4.29,0.13,1,1,1,564957,0,0,0,1,0,29750,30000,29450,30500,29826.25,27797.5,29477.5,30020.0,30200.0
20190214,0.66,0.66,-1.32,-0.66,6646,-50.03,27.37,4.28,0.03,1,-1,-1,573503,0,0,0,1,0,30200,30600,30000,30600,29847.5,27749.166666666668,29382.5,29955.0,30350.0
20190213,0.0,0.49,-0.66,0.16,13300,5.88,144.46,4.28,0.07,-1,1,-1,577301,0,0,0,1,0,30400,30350,30150,30500,29865.416666666668,27716.666666666668,29262.5,29855.0,30420.0
20190212,0.0,1.82,-0.33,0.17,12561,-18.56,76.3,4.29,0.07,1,1,-1,576351,0,0,0,1,0,30350,30300,30200,30850,29879.166666666668,27683.333333333332,29115.0,29755.0,30250.0
20190211,0.0,0.49,-2.46,-0.66,15424,1.02,77.52,4.28,0.08,-1,1,1,575402,0,0,0,1,0,30300,30500,29750,30650,29895.833333333332,27667.5,28945.0,29670.0,30100.0
20190208,0.0,0.0,-1.8,-0.16,15268,-62.61,60.86,4.31,0.08,1,-1,-1,579200,0,0,0,1,0,30500,30550,30000,30550,29917.5,27649.166666666668,28762.5,29535.0,29840.0
20190207,1.86,3.38,0.68,3.38,40835,359.28,134.87,4.32,0.22,1,-1,-1,580150,0,0,0,1,0,30550,30100,29750,30550,29936.25,27629.166666666668,28572.5,29375.0,29560.0
20190201,0.0,0.17,-1.18,-0.17,8891,-56.17,109.34,4.29,0.05,1,1,-1,561159,0,0,0,1,0,29550,29600,29250,29650,29950.833333333332,27605.833333333332,28357.5,29220.0,29290.0
20190131,0.69,2.07,-0.69,2.07,20283,20.5,158.81,4.27,0.11,1,1,-1,562109,0,0,0,1,0,29600,29200,28800,29600,29980.0,27622.5,28190.0,29200.0,29260.0
20190130,-0.69,0.86,-2.23,-0.34,16832,19.97,91.84,4.23,0.09,1,-1,1,550715,0,0,0,1,0,29000,28900,28450,29350,30008.333333333332,27634.166666666668,28017.5,29005.0,29240.0
20190129,0.0,0.0,-1.03,-0.34,14030,-8.87,58.61,4.21,0.07,-1,1,-1,552614,0,0,0,1,0,29100,29200,28900,29200,30041.666666666668,27673.333333333332,27927.5,28935.0,29230.0
20190128,0.0,0.68,-1.19,-0.68,15395,-16.92,41.3,4.21,0.08,1,-1,1,554513,0,0,0,1,0,29200,29400,29050,29600,30074.583333333332,27700.833333333332,27810.0,28810.0,29190.0
20190125,0.0,0.34,-1.19,-0.34,18530,-53.47,32.99,4.21,0.1,-1,1,1,558311,0,0,0,1,0,29400,29500,29150,29600,30106.25,27724.166666666668,27710.0,28670.0,29150.0
20190124,0.0,2.07,-0.69,1.9,39823,104.26,70.93,4.22,0.21,1,-1,-1,560210,0,0,0,1,0,29500,28950,28750,29550,30132.916666666668,27738.333333333332,27542.5,28475.0,29140.0
20190123,0.0,1.56,-1.73,0.17,19496,-2.38,56.23,4.2,0.1,1,-1,-1,549765,0,0,0,1,0,28950,28900,28400,29350,30154.583333333332,27740.0,27397.5,28220.0,28770.0
20190122,0.0,0.52,-1.03,-0.34,19972,-40.16,19.89,4.22,0.11,-1,-1,1,548816,0,0,0,1,0,28900,29000,28700,29150,30177.916666666668,27763.333333333332,27285.0,27990.0,28640.0
20190121,-1.87,-0.51,-2.9,-1.19,33376,-7.71,62.06,4.23,0.18,-1,1,-1,550715,0,0,0,1,0,29000,28800,28500,29200,30199.583333333332,27798.333333333332,27187.5,27770.0,28430.0
20190118,0.18,6.15,-0.72,6.15,36164,378.36,331.92,4.26,0.19,-1,1,-1,557361,0,0,0,1,0,29350,27700,27450,29350,30223.333333333332,27839.166666666668,27100.0,27495.0,28190.0
20190117,0.35,0.35,-2.3,-2.3,7560,-38.12,29.35,4.29,0.04,-1,-1,1,525078,0,0,0,1,0,27650,28400,27650,28400,30243.75,27877.5,26977.5,27180.0,27810.0
20190116,-0.18,1.62,-0.54,1.62,12217,-50.05,219.11,4.28,0.06,1,1,-1,537422,0,0,0,1,0,28300,27800,27700,28300,30279.166666666668,27944.166666666668,26965.0,27030.0,27670.0
20190115,0.0,1.62,0.0,0.18,24460,118.43,341.5,4.27,0.13,1,-1,1,528876,0,0,0,1,0,27850,27800,27800,28250,30313.75,28000.0,26900.0,26920.0,27340.0
20190114,0.0,2.19,0.0,1.28,11198,-26.95,145.53,4.22,0.06,-1,1,-1,527927,0,0,0,1,0,27800,27450,27450,28050,30356.666666666668,28080.833333333332,26902.5,26810.0,27110.0
20190111,0.0,2.04,-0.56,1.86,15329,-22.94,166.79,4.22,0.08,-1,1,-1,521280,0,0,0,1,0,27450,26950,26800,27500,30397.916666666668,28179.166666666668,26927.5,26750.0,26800.0
20190110,0.38,1.13,-2.25,1.13,19893,45.96,108.95,4.22,0.1,-1,1,1,511785,0,0,0,1,0,26950,26750,26050,26950,30441.666666666668,28285.0,26930.0,26610.0,26550.0
20190109,-1.31,2.25,-1.31,-0.19,13629,-18.46,81.65,4.24,0.07,1,1,-1,506088,0,0,0,1,0,26650,26350,26350,27300,30492.916666666668,28400.0,26965.0,26575.0,26390.0
20190108,-0.95,1.9,-0.95,1.71,16715,1.85,66.14,4.97,0.1,1,1,-1,431338,0,0,0,1,0,26700,26000,26000,26750,30546.25,28517.5,27037.5,26580.0,26500.0
20190107,0.0,3.05,-0.95,0.19,16411,-33.24,68.05,4.93,0.1,1,-1,1,424069,0,0,0,1,0,26250,26200,25950,27000,30595.416666666668,28620.0,27102.5,26605.0,26510.0
20190104,0.96,0.96,-3.44,0.19,24581,-16.68,105.22,4.88,0.15,1,1,-1,423261,0,0,0,1,0,26200,26400,25250,26400,30650.833333333332,28735.0,27145.0,26705.0,26700.0
20190103,0.0,0.0,-4.78,-3.86,29503,31.79,66.43,4.88,0.18,-1,1,-1,422453,0,0,0,1,0,26150,27200,25900,27200,30705.0,28872.5,27227.5,26775.0,26670.0
